normal_window_id,normal_block,window_in_block,window_start_h,window_end_h,variable,shift_sigma,abs_shift_sigma,slope_sigma_h,abs_slope_sigma_h,raw_std_ratio,diff_std_ratio,residual_std_ratio
4,N1,4,15.0,20.0,XMEAS-37,0.01738219052973174,0.01738219052973174,-0.40330904339527013,0.40330904339527013,1.1942088076886572,1.0697368081888128,1.048466214220564
4,N1,4,15.0,20.0,XMEAS-38,0.3588859519523736,0.3588859519523736,-0.20163289201839293,0.20163289201839293,0.883986744647973,0.948743154504663,0.8389391035284967
4,N1,4,15.0,20.0,XMEAS-39,0.2009250411851038,0.2009250411851038,0.013600061105133532,0.013600061105133532,0.9288731821779525,0.9464658058842452,0.9340942611935028
4,N1,4,15.0,20.0,XMEAS-40,0.14649604398317434,0.14649604398317434,-0.23962084824326887,0.23962084824326887,0.9676720374367089,1.0348360327389226,0.904467125461162
4,N1,4,15.0,20.0,XMEAS-41,-0.18364487802235843,0.18364487802235843,0.013466844849718895,0.013466844849718895,0.9175516464777674,0.9605894315179696,0.9289345884810414
5,N1,5,20.0,25.0,XMEAS-1,0.3709967294037406,0.3709967294037406,-0.429444694910382,0.429444694910382,0.9022649954635812,1.0505004257582362,0.6578330086650919
5,N1,5,20.0,25.0,XMEAS-2,-0.017450404089075226,0.017450404089075226,-0.06490002176211232,0.06490002176211232,0.9440418264295829,1.0204585533176713,0.9442544482948674
5,N1,5,20.0,25.0,XMEAS-3,-0.11174115058312444,0.11174115058312444,0.02762081432443906,0.02762081432443906,0.8999294059957195,0.9854111300446241,0.9062669802026534
5,N1,5,20.0,25.0,XMEAS-4,-0.022747146596952997,0.022747146596952997,0.043364397675817505,0.043364397675817505,1.0019588160439743,0.9995718682914776,1.0005013230584527
5,N1,5,20.0,25.0,XMEAS-5,0.029483824933470005,0.029483824933470005,0.02612920294758927,0.02612920294758927,0.9878459846452186,0.9980173008197745,0.989288484381933
5,N1,5,20.0,25.0,XMEAS-6,0.013939620724717015,0.013939620724717015,0.0216246868422297,0.0216246868422297,0.9641146909805689,1.0083877762696931,0.9652027419162867
5,N1,5,20.0,25.0,XMEAS-7,0.00839292692130239,0.00839292692130239,-0.11232629953835367,0.11232629953835367,0.9385262117559329,1.0388526734097958,0.9243905641973286
5,N1,5,20.0,25.0,XMEAS-8,0.13434780758110404,0.13434780758110404,-0.00474471705796938,0.00474471705796938,0.970866051947125,0.9698272857732831,0.9713221285484475
5,N1,5,20.0,25.0,XMEAS-9,-0.03321438334973055,0.03321438334973055,-0.0014462539770168684,0.0014462539770168684,1.0084974007126888,1.0727685763910406,1.0087262571948654
5,N1,5,20.0,25.0,XMEAS-10,-0.04815601007183,0.04815601007183,0.2592097708294484,0.2592097708294484,0.8752875027083701,1.064704936076391,0.7921045561903055
5,N1,5,20.0,25.0,XMEAS-11,0.04588204576548885,0.04588204576548885,0.3244913344639326,0.3244913344639326,0.8832228022322866,1.035022463727838,0.7636104078853678
5,N1,5,20.0,25.0,XMEAS-12,-0.11198289627874942,0.11198289627874942,-0.01546572256964005,0.01546572256964005,1.0257550517798442,1.026029243134509,1.0263502044577144
5,N1,5,20.0,25.0,XMEAS-13,0.002691383830636283,0.002691383830636283,-0.0619125635979487,0.0619125635979487,0.9639300989183128,1.0560150437067402,0.9598025641404994
5,N1,5,20.0,25.0,XMEAS-14,0.08340152623356532,0.08340152623356532,0.02455383445843098,0.02455383445843098,0.9826379892114175,1.0028218439626388,0.9841660184970068
5,N1,5,20.0,25.0,XMEAS-15,0.0862029492884846,0.0862029492884846,0.13025286366619016,0.13025286366619016,1.0680407086542956,1.0307783621163606,1.0516740201780639
5,N1,5,20.0,25.0,XMEAS-16,0.015399245425251375,0.015399245425251375,-0.07853565616003261,0.07853565616003261,0.9364031375798212,1.0354019160876948,0.9295372124287445
5,N1,5,20.0,25.0,XMEAS-17,0.02487667908625535,0.02487667908625535,-0.03298842094355618,0.03298842094355618,0.9775138941255501,0.9383987702261384,0.9773902199047835
5,N1,5,20.0,25.0,XMEAS-18,0.009467766404435517,0.009467766404435517,0.29122732814280894,0.29122732814280894,0.5959355718532712,1.0463142105917225,0.44133877348299816
5,N1,5,20.0,25.0,XMEAS-19,0.042756777845179415,0.042756777845179415,-0.0613410930782711,0.0613410930782711,1.0104400210435975,1.0082861747201912,1.006859930302045
5,N1,5,20.0,25.0,XMEAS-20,0.11386865656039305,0.11386865656039305,0.1723611373401565,0.1723611373401565,0.6544103512699027,1.0221128872928826,0.6264728162291743
5,N1,5,20.0,25.0,XMEAS-21,-0.15496094251614484,0.15496094251614484,0.09240774557998845,0.09240774557998845,0.9162454141573075,1.0514512814824055,0.9240838217304048
5,N1,5,20.0,25.0,XMEAS-22,0.020069100606138635,0.020069100606138635,0.1755274122308696,0.1755274122308696,0.9113472556006363,1.014522844086909,0.8871899092227596
5,N1,5,20.0,25.0,XMEAS-23,0.0527882047508878,0.0527882047508878,0.15829434118013613,0.15829434118013613,1.0431609806401723,1.107533022541348,1.018600533167922
5,N1,5,20.0,25.0,XMEAS-24,0.0804511856834457,0.0804511856834457,0.014991497044595622,0.014991497044595622,0.8732177907662363,0.9514438607057282,0.8774915720515392
5,N1,5,20.0,25.0,XMEAS-25,-0.06192194373275448,0.06192194373275448,-0.12675773009573624,0.12675773009573624,0.9065376798031239,0.8660200963285304,0.8882927925485308
5,N1,5,20.0,25.0,XMEAS-26,0.12252754126499298,0.12252754126499298,0.06171340435087489,0.06171340435087489,0.9204829894479317,0.9609084551630788,0.9223606138068937
5,N1,5,20.0,25.0,XMEAS-27,0.038877282269497875,0.038877282269497875,-0.007282219782327387,0.007282219782327387,0.9546580768268458,0.9864351321340986,0.9568369215812246
5,N1,5,20.0,25.0,XMEAS-28,0.37580089821268314,0.37580089821268314,0.25718749120583345,0.25718749120583345,1.0221773052795196,0.94273195723667,0.9619609189961122
5,N1,5,20.0,25.0,XMEAS-29,-0.04608931004507126,0.04608931004507126,-0.03858320698807908,0.03858320698807908,0.8618914137474426,0.948603569522643,0.8661276498651447
5,N1,5,20.0,25.0,XMEAS-30,0.1436121164902957,0.1436121164902957,-0.019195485163889907,0.019195485163889907,0.8662693496989605,1.07028609530945,0.8737233846012061
5,N1,5,20.0,25.0,XMEAS-31,-0.17950966715277572,0.17950966715277572,-0.2801428624544086,0.2801428624544086,0.9349202521693927,0.9350531272038816,0.8458502313839665
5,N1,5,20.0,25.0,XMEAS-32,0.05664591876270644,0.05664591876270644,0.11161463253819566,0.11161463253819566,1.1246057682838053,1.2186260235725628,1.1138034302728246
5,N1,5,20.0,25.0,XMEAS-33,0.007190713992199909,0.007190713992199909,0.05653851570268702,0.05653851570268702,0.9126381011204782,0.9262872905117058,0.9114236477383724
5,N1,5,20.0,25.0,XMEAS-34,0.6167981591549075,0.6167981591549075,0.26556497378651783,0.26556497378651783,0.9841270325356392,1.0853878100313175,0.922798272355313
5,N1,5,20.0,25.0,XMEAS-35,-0.1569423752496795,0.1569423752496795,-0.04656461257288479,0.04656461257288479,0.9104003298634546,1.0261445691278228,0.9149930213020546
5,N1,5,20.0,25.0,XMEAS-36,-0.17041709203143923,0.17041709203143923,0.032772932729263855,0.032772932729263855,0.9626776588825642,1.052994853713232,0.9638464350665291
5,N1,5,20.0,25.0,XMEAS-37,0.09332709558950276,0.09332709558950276,-0.07756999168776357,0.07756999168776357,0.8797975088674184,0.8487703456931699,0.8778859219166502
5,N1,5,20.0,25.0,XMEAS-38,0.10505973023315383,0.10505973023315383,0.12868944128548263,0.12868944128548263,0.8705811545431956,1.076485104744742,0.854954228259142
5,N1,5,20.0,25.0,XMEAS-39,0.24844290262203628,0.24844290262203628,0.23980131907945373,0.23980131907945373,0.9040947104152269,0.828065824405869,0.8398584400334926
5,N1,5,20.0,25.0,XMEAS-40,-0.06577107015295068,0.06577107015295068,-0.009166254681774264,0.009166254681774264,0.7782006274660306,0.9245021186267336,0.7788934491894015
5,N1,5,20.0,25.0,XMEAS-41,-0.026484457437900916,0.026484457437900916,-0.15106489536648482,0.15106489536648482,1.1319037536881904,0.9969897269734225,1.1246640634149407
6,N1,6,25.0,30.0,XMEAS-1,-0.3846175669146557,0.3846175669146557,0.5409316078185933,0.5409316078185933,1.0363838992941332,0.9772287631356298,0.6833352993134844
6,N1,6,25.0,30.0,XMEAS-2,-0.18382565773770257,0.18382565773770257,-0.1490344198378335,0.1490344198378335,0.9986599449857654,1.0137205740987427,0.9802113085957491
6,N1,6,25.0,30.0,XMEAS-3,0.17576566651830897,0.17576566651830897,0.2483367505981133,0.2483367505981133,1.0281551829463336,0.9620443411593824,0.9711692397153882
6,N1,6,25.0,30.0,XMEAS-4,0.04803851194379932,0.04803851194379932,0.0016288758449638696,0.0016288758449638696,1.0779506000505155,1.0797039364676386,1.0784934091667313
6,N1,6,25.0,30.0,XMEAS-5,-0.18410412742484875,0.18410412742484875,-0.059971207329634756,0.059971207329634756,1.0193966810300528,1.0505411633967598,1.017930401082563
6,N1,6,25.0,30.0,XMEAS-6,-0.23112881564122778,0.23112881564122778,0.020357634896292987,0.020357634896292987,0.967611835824165,0.9559753219770833,0.9687650916212813
6,N1,6,25.0,30.0,XMEAS-7,0.13135927615411347,0.13135927615411347,0.0695599721100461,0.0695599721100461,0.7985111753814437,1.0095209068355913,0.7921713275390574
6,N1,6,25.0,30.0,XMEAS-8,0.08580878020595849,0.08580878020595849,-0.03828757660651919,0.03828757660651919,0.9630677318277997,1.019598361360371,0.961951229779849
6,N1,6,25.0,30.0,XMEAS-9,0.004565551709708422,0.004565551709708422,-0.041122896380507194,0.041122896380507194,0.9697162180933224,0.9729713375907897,0.9681136022595592
6,N1,6,25.0,30.0,XMEAS-10,0.16039449396559227,0.16039449396559227,0.22136289140974258,0.22136289140974258,0.7180291993294127,1.0022085765185549,0.6436554823625557
6,N1,6,25.0,30.0,XMEAS-11,-0.57442404890945,0.57442404890945,-0.2306075484317465,0.2306075484317465,0.8865657511323655,1.1511407813070471,0.8382672483454012
6,N1,6,25.0,30.0,XMEAS-12,-0.019456130185934787,0.019456130185934787,0.09411660014061195,0.09411660014061195,0.9612233768147694,0.9697217358229256,0.9523217800002393
6,N1,6,25.0,30.0,XMEAS-13,0.1347339090016466,0.1347339090016466,0.08015354161772047,0.08015354161772047,0.8178436292103405,1.026302019530236,0.8096235737765467
6,N1,6,25.0,30.0,XMEAS-14,-0.02604264524255878,0.02604264524255878,0.12605385542192427,0.12605385542192427,1.0005538646246956,0.9579724663466404,0.9859897455251965
6,N1,6,25.0,30.0,XMEAS-15,-0.2367505644034556,0.2367505644034556,-0.04006122978817822,0.04006122978817822,0.9982717761446089,0.9947783543906783,0.9969374443908092
6,N1,6,25.0,30.0,XMEAS-16,0.1663834346206564,0.1663834346206564,0.08239223213530729,0.08239223213530729,0.8308666479665145,1.0394656640280244,0.8223217480718218
6,N1,6,25.0,30.0,XMEAS-17,0.008730812648080075,0.008730812648080075,-0.043587933401321034,0.043587933401321034,0.986734768484567,1.0006719472810377,0.9857698109389574
6,N1,6,25.0,30.0,XMEAS-18,-0.8097648413163924,0.8097648413163924,-0.2443139292500858,0.2443139292500858,0.525095380147703,0.9526497613615075,0.40659884930940615
6,N1,6,25.0,30.0,XMEAS-19,0.010745693845438062,0.010745693845438062,0.030136398833002863,0.030136398833002863,1.057386937415575,1.0603059434893842,1.056824098977705
6,N1,6,25.0,30.0,XMEAS-20,-0.7682946066577018,0.7682946066577018,-0.2064740985034332,0.2064740985034332,0.707229421767322,1.004051928942359,0.6637793266106652
6,N1,6,25.0,30.0,XMEAS-21,0.5046608034673145,0.5046608034673145,0.2159948214019745,0.2159948214019745,1.131645212281667,1.0292361554290177,1.1088614003810695
6,N1,6,25.0,30.0,XMEAS-22,-0.45390386471307803,0.45390386471307803,-0.12157990811169112,0.12157990811169112,0.9815939069062861,1.096890500511433,0.9788437119887181
6,N1,6,25.0,30.0,XMEAS-23,-0.10354138047845457,0.10354138047845457,-0.2709798784339742,0.2709798784339742,1.0932470181303209,0.9454092295021317,1.0214930966160585
6,N1,6,25.0,30.0,XMEAS-24,-0.10670765974669394,0.10670765974669394,-0.024115440100154328,0.024115440100154328,0.7647561080458378,0.7791133997227002,0.7679365691894456
6,N1,6,25.0,30.0,XMEAS-25,0.05738027262030444,0.05738027262030444,0.031814945813946775,0.031814945813946775,0.830017041426375,0.8419112952924154,0.8291825344350428
6,N1,6,25.0,30.0,XMEAS-26,0.21263249580362314,0.21263249580362314,-0.12552604850426663,0.12552604850426663,0.9528220468630528,0.8933759430619453,0.9417214945681848
6,N1,6,25.0,30.0,XMEAS-27,-0.0437911125828917,0.0437911125828917,0.03521125630376081,0.03521125630376081,0.963996310483686,1.0299113593475682,0.9649069484547109
6,N1,6,25.0,30.0,XMEAS-28,0.05883483634842483,0.05883483634842483,-0.1311214821115491,0.1311214821115491,0.8660287209219723,0.9239236333243835,0.8537350780161831
6,N1,6,25.0,30.0,XMEAS-29,-0.43764051653677816,0.43764051653677816,-0.06826917786433512,0.06826917786433512,0.7654095587712415,0.8496576252981319,0.7643520637295476
6,N1,6,25.0,30.0,XMEAS-30,0.10100900118287452,0.10100900118287452,-0.12017344208587973,0.12017344208587973,0.7453227626213192,0.8738877589171958,0.731400962694814
6,N1,6,25.0,30.0,XMEAS-31,0.19293828630450202,0.19293828630450202,-0.015153700775227024,0.015153700775227024,0.8633121154637377,1.0537441445784497,0.8663289171547783
6,N1,6,25.0,30.0,XMEAS-32,-0.17719688457746577,0.17719688457746577,0.014816425610807883,0.014816425610807883,0.8348242426706758,0.8260019628654937,0.8351757903486189
6,N1,6,25.0,30.0,XMEAS-33,0.05594250119975375,0.05594250119975375,0.15951900471030106,0.15951900471030106,0.9096706543733772,0.8859471479991933,0.8823246197498507
6,N1,6,25.0,30.0,XMEAS-34,-0.019514753668823055,0.019514753668823055,-0.04558533925869625,0.04558533925869625,0.7871952697277047,0.9040941193614012,0.798852296617131
6,N1,6,25.0,30.0,XMEAS-35,-0.19619982643062386,0.19619982643062386,-0.07055091478157109,0.07055091478157109,0.817736155997671,0.8509633613315554,0.8176813533056317
6,N1,6,25.0,30.0,XMEAS-36,-0.18140126307208093,0.18140126307208093,0.0771122880866189,0.0771122880866189,0.9116269925369087,1.0902789700114852,0.906981901603922
6,N1,6,25.0,30.0,XMEAS-37,-0.2404145478857834,0.2404145478857834,-0.05240912239533147,0.05240912239533147,0.9437792989632118,0.8934969596253688,0.9464092733647026
6,N1,6,25.0,30.0,XMEAS-38,0.3277210798511783,0.3277210798511783,-0.0013455183223731158,0.0013455183223731158,0.727444178605064,0.7657658278839727,0.7312794995961606
6,N1,6,25.0,30.0,XMEAS-39,0.31151791222766195,0.31151791222766195,-0.05206003619823344,0.05206003619823344,0.9047973703682258,0.9491498940239125,0.9069326510198891
6,N1,6,25.0,30.0,XMEAS-40,0.5044098178808635,0.5044098178808635,0.28379766810287493,0.28379766810287493,1.2275979928860745,1.083135709209245,1.158195647342405
6,N1,6,25.0,30.0,XMEAS-41,-0.3180298039402675,0.3180298039402675,-0.004475880600034936,0.004475880600034936,0.7230173301249323,0.6729351573949595,0.7321224494104072
7,N1,7,30.0,35.0,XMEAS-1,0.37773608856104207,0.37773608856104207,-0.4139143830592434,0.4139143830592434,0.953192309293477,1.0784371428433042,0.7455182414551065
7,N1,7,30.0,35.0,XMEAS-2,-0.15459804166639174,0.15459804166639174,0.042482396867174,0.042482396867174,1.0349805220590271,1.0478322922874015,1.0385316781835108
7,N1,7,30.0,35.0,XMEAS-3,0.06098397571537137,0.06098397571537137,-0.09774058205602178,0.09774058205602178,1.0680262153051812,1.1178638901510456,1.067142830653163
7,N1,7,30.0,35.0,XMEAS-4,-0.047891942585717245,0.047891942585717245,-0.0348878357910843,0.0348878357910843,1.0118814938286413,1.1128175058958487,1.011134865681588
7,N1,7,30.0,35.0,XMEAS-5,0.03874848965897114,0.03874848965897114,0.04637407478782099,0.04637407478782099,0.9610111129156358,0.9843577822032563,0.9607721309296153
7,N1,7,30.0,35.0,XMEAS-6,0.10461036722296664,0.10461036722296664,0.040388923859348266,0.040388923859348266,0.9798645987482912,0.980503650907397,0.9797422572862011
7,N1,7,30.0,35.0,XMEAS-7,-0.19218537105438543,0.19218537105438543,0.03590570658147531,0.03590570658147531,1.0651444602025897,0.9991430422408817,1.0639035497296356
7,N1,7,30.0,35.0,XMEAS-8,-0.06173409197768218,0.06173409197768218,-0.021533977897798352,0.021533977897798352,1.0425675622123913,0.9857713012304087,1.0426181694853716
7,N1,7,30.0,35.0,XMEAS-9,0.04648835227192506,0.04648835227192506,0.003886316324575328,0.003886316324575328,0.9353844711911293,0.903779175167265,0.9355818675962186
7,N1,7,30.0,35.0,XMEAS-10,0.01170652500609092,0.01170652500609092,0.074925164660912,0.074925164660912,1.0180448302410792,0.9800303118708648,1.0136770996734312
7,N1,7,30.0,35.0,XMEAS-11,0.1729119764444518,0.1729119764444518,0.3928948069666935,0.3928948069666935,0.9960642579939917,0.9513498936744177,0.834929903393076
7,N1,7,30.0,35.0,XMEAS-12,-0.08428119308637536,0.08428119308637536,0.0033737420447391303,0.0033737420447391303,0.9699663310008987,0.997721082715359,0.9707475098443121
7,N1,7,30.0,35.0,XMEAS-13,-0.18928152395928152,0.18928152395928152,0.05183717727990253,0.05183717727990253,1.045269842398051,1.0480364518837986,1.0426204297905002
7,N1,7,30.0,35.0,XMEAS-14,0.010947688002458628,0.010947688002458628,-0.1565746743876307,0.1565746743876307,0.9531929882241086,0.9110955885417011,0.9279680531487466
7,N1,7,30.0,35.0,XMEAS-15,0.4357436918156227,0.4357436918156227,0.15308513776104168,0.15308513776104168,1.1195481769978972,1.084434769077601,1.0978351451300938
7,N1,7,30.0,35.0,XMEAS-16,-0.19495629457066316,0.19495629457066316,0.03590381382099266,0.03590381382099266,1.0673743348402982,1.0054147020229431,1.06616140187583
7,N1,7,30.0,35.0,XMEAS-17,0.028010463771940795,0.028010463771940795,-0.021338448109276452,0.021338448109276452,0.9044456880660788,0.9289352239096604,0.9048827232776614
7,N1,7,30.0,35.0,XMEAS-18,0.3258211243812572,0.3258211243812572,0.4481005811031747,0.4481005811031747,0.7910487817717631,0.9457137597211978,0.4750252897957587
7,N1,7,30.0,35.0,XMEAS-19,-0.005968300037486228,0.005968300037486228,0.0915971180191821,0.0915971180191821,1.0023891644591412,0.9857205189238212,0.9939180793560444
7,N1,7,30.0,35.0,XMEAS-20,0.38282921198732733,0.38282921198732733,0.29875188185801027,0.29875188185801027,0.7890455974776474,0.9941953581220884,0.6836415366904752
7,N1,7,30.0,35.0,XMEAS-21,-0.09461702233151913,0.09461702233151913,0.050252780988779604,0.050252780988779604,0.9879896001926979,1.019950935425298,1.004479673080608
7,N1,7,30.0,35.0,XMEAS-22,0.20011038317118035,0.20011038317118035,0.24360775583980887,0.24360775583980887,0.9062035086136467,0.9267740166555065,0.846300298838915
7,N1,7,30.0,35.0,XMEAS-23,0.08198917183958412,0.08198917183958412,0.22914438926941522,0.22914438926941522,1.1024806814814034,0.9873380427585607,1.0524091192836165
7,N1,7,30.0,35.0,XMEAS-24,-0.3089191531329516,0.3089191531329516,0.08025064744555072,0.08025064744555072,0.8380900368268228,0.8944391043382317,0.8343393986864736
7,N1,7,30.0,35.0,XMEAS-25,-0.07217945273368691,0.07217945273368691,-0.08584692623473822,0.08584692623473822,0.9602017138298353,1.075079365191919,0.9526529927380344
7,N1,7,30.0,35.0,XMEAS-26,-0.05674768043682006,0.05674768043682006,-0.07003233042094027,0.07003233042094027,0.9668484726628306,0.9110272511416754,0.9680520643224987
7,N1,7,30.0,35.0,XMEAS-27,0.028046796614520683,0.028046796614520683,0.012639690881360136,0.012639690881360136,1.0024434216038003,1.107693461367039,1.0046254654629887
7,N1,7,30.0,35.0,XMEAS-28,-0.12149034834624729,0.12149034834624729,0.1577832419304912,0.1577832419304912,1.0117099947655759,0.9368098584768284,0.9958155390514429
7,N1,7,30.0,35.0,XMEAS-29,0.33088265575244014,0.33088265575244014,0.22330818674265088,0.22330818674265088,1.026109473854902,1.0070093816458623,0.9808384029695568
7,N1,7,30.0,35.0,XMEAS-30,-0.20415530655778577,0.20415530655778577,0.08857003571835831,0.08857003571835831,0.9997772060989264,1.090863507991649,1.000588309176017
