fault,batch,window_start_h,window_end_h,variable,shift_sigma,abs_shift_sigma,slope_sigma_h,abs_slope_sigma_h,raw_std_ratio,diff_std_ratio,residual_std_ratio
1,1,30.0,35.0,XMEAS-6,-0.3300455862701669,0.3300455862701669,-0.3203753627252595,0.3203753627252595,1.0613973804165115,0.9567313830959073,0.9562793654536208
1,1,30.0,35.0,XMEAS-7,-0.059878892499709964,0.059878892499709964,0.0007399236802655884,0.0007399236802655884,0.9912366538347498,0.9868592860537772,0.9912710228705596
1,1,30.0,35.0,XMEAS-8,0.3278841481451761,0.3278841481451761,-0.05595731983416943,0.05595731983416943,1.0127594256548342,0.9735816101581479,1.010137646969199
1,1,30.0,35.0,XMEAS-9,-0.0007485443408682714,0.0007485443408682714,-0.03321875567534529,0.03321875567534529,1.0346904732780624,1.045365718035813,1.0337978333450748
1,1,30.0,35.0,XMEAS-10,-1.4848984845918,1.4848984845918,-0.289134911282402,0.289134911282402,1.0070245678309524,1.0135813435130017,0.9171585394998895
1,1,30.0,35.0,XMEAS-11,0.0552600322421733,0.0552600322421733,-0.8429640322087223,0.8429640322087223,1.6282509481256486,0.9935951518817303,1.0980956333515337
1,1,30.0,35.0,XMEAS-12,0.19073898394807284,0.19073898394807284,0.224575091935087,0.224575091935087,1.0804707927914434,1.0164785800219924,1.0313747048950113
1,1,30.0,35.0,XMEAS-13,-0.08293063388367539,0.08293063388367539,-0.0005447041950992573,0.0005447041950992573,0.9893109199368278,1.021840513577229,0.9893419776949054
1,1,30.0,35.0,XMEAS-14,-0.4333364792164528,0.4333364792164528,0.2195958737151709,0.2195958737151709,1.0231199394276684,1.0339420721796762,0.9744392123017959
1,1,30.0,35.0,XMEAS-15,-0.13285467371500775,0.13285467371500775,0.21960239313717442,0.21960239313717442,1.0896470326720469,1.0278688433642693,1.0429458105720728
1,1,30.0,35.0,XMEAS-16,-0.26572410965100995,0.26572410965100995,0.0031715534276863283,0.0031715534276863283,0.9807015452567649,0.9895062492804644,0.980751127409442
1,1,30.0,35.0,XMEAS-17,0.039842873860612894,0.039842873860612894,0.07510488987492007,0.07510488987492007,0.9743658257578864,0.926060763858624,0.9691343549850973
1,1,30.0,35.0,XMEAS-18,10.330023835539325,10.330023835539325,-0.884779418920251,0.884779418920251,1.582396069401505,0.9287907046211128,0.9700715392068797
1,1,30.0,35.0,XMEAS-19,0.07249664806856022,0.07249664806856022,-0.017130287814621885,0.017130287814621885,1.0273678315800803,1.0180826442931123,1.027470486947102
1,1,30.0,35.0,XMEAS-20,-1.2129477618003293,1.2129477618003293,-0.9534069360742787,0.9534069360742787,1.6706605550911038,1.0132818753103034,0.9731327281222073
1,1,30.0,35.0,XMEAS-21,1.0240328433488863,1.0240328433488863,0.09696604946703276,0.09696604946703276,0.9620859630759353,1.0083744815665352,0.9726687377526767
1,1,30.0,35.0,XMEAS-22,-0.2983617973607391,0.2983617973607391,-0.617675579893085,0.617675579893085,1.3335463027291687,0.9924396842961565,1.0014751936402109
1,1,30.0,35.0,XMEAS-23,-0.4069224355977405,0.4069224355977405,-0.27473827833256004,0.27473827833256004,1.0471136980477507,0.9861729890861392,0.9695529032323955
1,1,30.0,35.0,XMEAS-24,-0.5719789960699119,0.5719789960699119,0.0205133053302771,0.0205133053302771,0.793662162447457,0.8252145811417686,0.7987971047455552
1,1,30.0,35.0,XMEAS-25,0.7100592110836795,0.7100592110836795,0.16809887019141448,0.16809887019141448,0.8799807899651199,0.9522357556345086,0.8461321003714412
1,1,30.0,35.0,XMEAS-26,0.1889577167180655,0.1889577167180655,0.08732282797301243,0.08732282797301243,1.1904245579701194,1.0919761955853815,1.1906752963720026
1,1,30.0,35.0,XMEAS-27,-0.1720829807375947,0.1720829807375947,0.04261092574252051,0.04261092574252051,0.8161579110607919,0.9255552455095405,0.8157529551272155
1,1,30.0,35.0,XMEAS-28,1.3972156607961743,1.3972156607961743,0.14459253913681017,0.14459253913681017,1.1268043112628194,1.1993072654575614,1.1168526305673714
1,1,30.0,35.0,XMEAS-29,-0.5579830514391445,0.5579830514391445,-0.573081445144194,0.573081445144194,1.3537762449496191,0.957492953215833,1.0767589200559498
1,1,30.0,35.0,XMEAS-30,-0.9860777563348121,0.9860777563348121,0.2176899555580354,0.2176899555580354,0.8759898126017267,0.8406846763096726,0.824252502699366
1,1,30.0,35.0,XMEAS-31,0.8807044432437756,0.8807044432437756,0.18901018748612408,0.18901018748612408,0.9381158070059958,0.8026092620548538,0.9004130106357278
1,1,30.0,35.0,XMEAS-32,0.2327493189359109,0.2327493189359109,0.0625174362947194,0.0625174362947194,0.9531767741828155,0.9856461184508162,0.9495279272289924
1,1,30.0,35.0,XMEAS-33,0.11647052851772673,0.11647052851772673,0.03422886728587139,0.03422886728587139,0.9519351508310971,1.012800076881365,0.952847606169703
1,1,30.0,35.0,XMEAS-34,2.179605714627962,2.179605714627962,0.008080745277217654,0.008080745277217654,0.8726558592013525,0.8784173065000271,0.885732180939412
1,1,30.0,35.0,XMEAS-35,-0.06853490510774937,0.06853490510774937,-0.3814486369093627,0.3814486369093627,0.9720010173283467,0.898277636925552,0.806351217526134
1,1,30.0,35.0,XMEAS-36,0.13563478656633754,0.13563478656633754,-0.22245656967708716,0.22245656967708716,0.8564794433198175,0.9591389409529536,0.7955682108940065
1,1,30.0,35.0,XMEAS-37,0.04703691664729413,0.04703691664729413,-0.095491926598594,0.095491926598594,0.9790184224319934,1.071123996831751,0.9761461707025167
1,1,30.0,35.0,XMEAS-38,1.7816668922877457,1.7816668922877457,0.5734843811504473,0.5734843811504473,1.2667471541636282,1.0270152052066428,0.9623981367601073
1,1,30.0,35.0,XMEAS-39,0.9156746323705728,0.9156746323705728,0.2581460300254469,0.2581460300254469,1.0325630415878426,0.91826528710376,0.9688336111355087
1,1,30.0,35.0,XMEAS-40,-0.1065685039327117,0.1065685039327117,0.19579185750930142,0.19579185750930142,1.0800723614309549,1.1432340516643713,1.0433292538738688
1,1,30.0,35.0,XMEAS-41,-0.12863610398611347,0.12863610398611347,0.028226258429540175,0.028226258429540175,0.9891392519927935,1.115663604322878,0.9991357085680029
1,1,35.0,40.0,XMEAS-1,85.58132630480804,85.58132630480804,-0.7549104273167782,0.7549104273167782,1.2902735967974106,1.054128934149838,0.6912117140213409
1,1,35.0,40.0,XMEAS-2,-0.060333071864325814,0.060333071864325814,0.03657779247234661,0.03657779247234661,0.9962642890271627,1.042305075708033,1.0020104875646223
1,1,35.0,40.0,XMEAS-3,-0.4766760911362682,0.4766760911362682,-0.07186544618642712,0.07186544618642712,0.9377357970837419,0.9425431938787292,0.9397148320684809
1,1,35.0,40.0,XMEAS-4,-10.168084955036822,10.168084955036822,0.06723025159259523,0.06723025159259523,1.040622918381991,1.0745188287094214,1.0365637894063546
1,1,35.0,40.0,XMEAS-5,-0.14297799275025055,0.14297799275025055,0.03391223959407402,0.03391223959407402,1.0047303898116937,1.0318856043495246,1.005325905543337
1,1,35.0,40.0,XMEAS-6,-0.29064553494448325,0.29064553494448325,0.0291593130881119,0.0291593130881119,0.9909452507839489,0.9923336445891627,0.9913784684670314
1,1,35.0,40.0,XMEAS-7,0.0321828746208096,0.0321828746208096,-0.03356177059933237,0.03356177059933237,0.7941860044284894,0.9779974557595837,0.7927302470000596
1,1,35.0,40.0,XMEAS-8,-0.060374349386971116,0.060374349386971116,0.004305344871835028,0.004305344871835028,1.0077111769960787,1.0595401237530775,1.0083055618214782
1,1,35.0,40.0,XMEAS-9,0.004322474934957175,0.004322474934957175,0.006108762958428068,0.006108762958428068,1.0004687277998296,1.055026078418963,1.0006451956249038
1,1,35.0,40.0,XMEAS-10,-1.7713112608283599,1.7713112608283599,0.15094614589620076,0.15094614589620076,0.7177853423627181,1.0217661302051053,0.6845486382084729
1,1,35.0,40.0,XMEAS-11,0.4585214094852785,0.4585214094852785,0.3849895836649081,0.3849895836649081,1.0404970019531978,0.967890582872773,0.8940325544321206
1,1,35.0,40.0,XMEAS-12,0.21060110588500797,0.21060110588500797,-0.1424689030361446,0.1424689030361446,1.0125210470751118,0.9731814852447451,0.9921591208129635
1,1,35.0,40.0,XMEAS-13,0.06577075518053493,0.06577075518053493,-0.02647707372568545,0.02647707372568545,0.7856593948610795,0.9520010934813059,0.7847511583362714
1,1,35.0,40.0,XMEAS-14,-0.1338267478963194,0.1338267478963194,-0.09475650397050875,0.09475650397050875,1.0080787423530628,1.013748575894118,1.000601582544008
1,1,35.0,40.0,XMEAS-15,0.49740129957024065,0.49740129957024065,-0.09263777951144749,0.09263777951144749,0.9448645895781734,0.9219080756705393,0.9358443215265421
1,1,35.0,40.0,XMEAS-16,-0.11379901742390443,0.11379901742390443,-0.027700969713257934,0.027700969713257934,0.7931711306870284,0.9297294822419446,0.7922080877808494
1,1,35.0,40.0,XMEAS-17,0.011445235196630004,0.011445235196630004,-0.022407079715676653,0.022407079715676653,1.0346374526725926,1.0370561873497077,1.0350250150316298
1,1,35.0,40.0,XMEAS-18,10.280186713197766,10.280186713197766,0.2531473011476693,0.2531473011476693,0.6930760970565322,1.0620841500224518,0.6129503908667902
1,1,35.0,40.0,XMEAS-19,0.01764696618118406,0.01764696618118406,-0.07685273806249279,0.07685273806249279,1.0417562939647047,1.0575197375483496,1.0362184613805392
1,1,35.0,40.0,XMEAS-20,-0.9856009604441405,0.9856009604441405,0.16135743481541587,0.16135743481541587,0.7731766926148192,1.0745492633872344,0.7599171349750709
1,1,35.0,40.0,XMEAS-21,0.8807419027572192,0.8807419027572192,0.05206746604696559,0.05206746604696559,0.9018187809745873,1.0429235501861218,0.9183588138429623
1,1,35.0,40.0,XMEAS-22,-0.28406648398083023,0.28406648398083023,0.16154159065859403,0.16154159065859403,0.9247099415581485,0.9644021787388224,0.904751535620332
1,1,35.0,40.0,XMEAS-23,-0.09082344323659283,0.09082344323659283,0.11798687858332205,0.11798687858332205,1.2008761749646404,1.2441447291091785,1.1895611196024456
1,1,35.0,40.0,XMEAS-24,0.49674065319713334,0.49674065319713334,0.29771288041554167,0.29771288041554167,1.0691225461819351,1.02763790584484,0.9856700686938725
1,1,35.0,40.0,XMEAS-25,-0.2782829690665962,0.2782829690665962,-0.11746120737953798,0.11746120737953798,0.9645184138453852,1.0428494323622959,0.9498741877676357
1,1,35.0,40.0,XMEAS-26,0.029857870805607003,0.029857870805607003,-0.10051496671056101,0.10051496671056101,0.9423481332267841,0.8512043275857971,0.9365533384478167
1,1,35.0,40.0,XMEAS-27,0.3565919947261109,0.3565919947261109,-0.025374698607780518,0.025374698607780518,1.0655790060340122,1.2547255432184865,1.067464271238411
1,1,35.0,40.0,XMEAS-28,3.0539887876740126,3.0539887876740126,0.3384828379794381,0.3384828379794381,1.1021340692984312,1.106677282309141,0.9961006537044327
1,1,35.0,40.0,XMEAS-29,-0.30449573133074626,0.30449573133074626,0.1310138391069217,0.1310138391069217,1.0041503328664985,1.1661001277269867,0.9917824156636429
1,1,35.0,40.0,XMEAS-30,0.5650990883934537,0.5650990883934537,0.1267050499520951,0.1267050499520951,0.9678358634105398,1.2258723814394898,0.9581940006870889
1,1,35.0,40.0,XMEAS-31,-0.758264887434575,0.758264887434575,-0.4339479304684177,0.4339479304684177,1.2352616807396186,0.94418995996757,1.0676052192707899
1,1,35.0,40.0,XMEAS-32,0.000645130016020798,0.000645130016020798,0.10078156257480034,0.10078156257480034,0.8812445783591071,0.8597037446693588,0.8697072013725666
1,1,35.0,40.0,XMEAS-33,0.590918401970721,0.590918401970721,-0.15882845901955614,0.15882845901955614,0.9829628887048052,0.8830535647573644,0.9579759462052325
1,1,35.0,40.0,XMEAS-34,3.655119885762981,3.655119885762981,0.36564104321127516,0.36564104321127516,1.1396265877605156,1.1039568248087277,1.0248203661558228
1,1,35.0,40.0,XMEAS-35,-0.3326107921780482,0.3326107921780482,0.25448743034975635,0.25448743034975635,1.0370254421398526,1.1478703738418778,0.9767663055648839
1,1,35.0,40.0,XMEAS-36,0.02514700951398085,0.02514700951398085,0.038507706794745494,0.038507706794745494,0.8491782154590142,0.8205169923775136,0.8492406185427918
1,1,35.0,40.0,XMEAS-37,0.026488650377019474,0.026488650377019474,0.23594078755086484,0.23594078755086484,0.8940516557259017,0.9137123242752863,0.8323108004624478
1,1,35.0,40.0,XMEAS-38,2.4511852119260458,2.4511852119260458,0.03911391784392709,0.03911391784392709,0.8904901451868268,0.9759694293541524,0.8930526216561915
1,1,35.0,40.0,XMEAS-39,1.3700891912514002,1.3700891912514002,-0.08947053945317751,0.08947053945317751,0.9721861532538306,0.9207159940634945,0.9696285402848424
1,1,35.0,40.0,XMEAS-40,-0.4207380722746368,0.4207380722746368,-0.07386592424984509,0.07386592424984509,0.8538696123135338,0.8816462778239699,0.847986894510443
1,1,35.0,40.0,XMEAS-41,0.2122086947139288,0.2122086947139288,-0.30599793821937954,0.30599793821937954,1.1884225782571518,1.0593639035287516,1.1151042015160024
1,1,40.0,45.0,XMEAS-1,85.13093188009842,85.13093188009842,0.5368787633784395,0.5368787633784395,1.1684316441649714,0.9777244293159928,0.8772061398708989
1,1,40.0,45.0,XMEAS-2,-0.3430177461291118,0.3430177461291118,0.13218918417251369,0.13218918417251369,0.9588029862839292,1.0124416059090058,0.9463158006753545
1,1,40.0,45.0,XMEAS-3,0.08339234177001235,0.08339234177001235,-0.05281204420795466,0.05281204420795466,1.048716226892465,1.126558464864728,1.0546340431756105
1,1,40.0,45.0,XMEAS-4,-10.053822502794242,10.053822502794242,-0.11356217937562245,0.11356217937562245,0.9704944435575402,0.9848098690390311,0.95695802430496
1,1,40.0,45.0,XMEAS-5,-0.12038447610529703,0.12038447610529703,0.09693936113972842,0.09693936113972842,1.0039360056558486,0.976149346103274,0.9958806354586885
1,1,40.0,45.0,XMEAS-6,-0.3902955479514093,0.3902955479514093,0.07439981269385322,0.07439981269385322,1.0102012072945386,0.9987157216617292,1.0058078644079504
1,1,40.0,45.0,XMEAS-7,0.010608149340380967,0.010608149340380967,-0.17558315685489329,0.17558315685489329,1.2602176613014107,1.002497182101016,1.2344285679566893
1,1,40.0,45.0,XMEAS-8,0.037668962471748856,0.037668962471748856,-0.04346793102963294,0.04346793102963294,0.9758506992402276,0.9674970845019383,0.9744179655159863
1,1,40.0,45.0,XMEAS-9,0.016123053627815333,0.016123053627815333,0.05798033252346982,0.05798033252346982,0.995151040133881,1.040485909128858,0.9918277252963656
1,1,40.0,45.0,XMEAS-10,-0.3068034600247052,0.3068034600247052,-0.6235747554740251,0.6235747554740251,1.6272030884395547,1.0211832771840967,1.3560928363398006
1,1,40.0,45.0,XMEAS-11,0.7044888633474572,0.7044888633474572,-0.07267710274846298,0.07267710274846298,1.0506809887873263,1.0841773787702231,1.0631695260199103
1,1,40.0,45.0,XMEAS-12,-0.09486105000446014,0.09486105000446014,0.010691298043369674,0.010691298043369674,1.0374825331777302,1.0361011979541561,1.0382157127969702
1,1,40.0,45.0,XMEAS-13,0.06234387673279906,0.06234387673279906,-0.20018000921553275,0.20018000921553275,1.2719763558138377,1.0427155139580941,1.2386522763952443
1,1,40.0,45.0,XMEAS-14,-0.2979124709653224,0.2979124709653224,-0.01077705657445793,0.01077705657445793,1.0142638204767045,1.0429420636212832,1.0160481854766488
1,1,40.0,45.0,XMEAS-15,-0.26895622242149714,0.26895622242149714,-0.07221560162314117,0.07221560162314117,0.9492785720429616,0.9529156691289687,0.9440443386126477
1,1,40.0,45.0,XMEAS-16,-0.1158419587093745,0.1158419587093745,-0.21018946903143282,0.21018946903143282,1.2493486910388654,1.0357919643180467,1.2119014361871137
1,1,40.0,45.0,XMEAS-17,-0.012560488613729114,0.012560488613729114,-0.07930753025570553,0.07930753025570553,0.9266344632977509,0.904047726200363,0.9203087244310173
1,1,40.0,45.0,XMEAS-18,10.458728922650918,10.458728922650918,0.19925665818451238,0.19925665818451238,0.833942459977342,0.9491679456193142,0.8150368746809131
1,1,40.0,45.0,XMEAS-19,0.02748001106661055,0.02748001106661055,-0.079731139110911,0.079731139110911,1.020036973692602,1.0262607993536206,1.0138984711627015
1,1,40.0,45.0,XMEAS-20,-1.008565585410384,1.008565585410384,0.33110381060969696,0.33110381060969696,0.8562633316809894,1.0095480980130431,0.7318853076362266
1,1,40.0,45.0,XMEAS-21,1.196553535347234,1.196553535347234,-0.4379419065912963,0.4379419065912963,1.139888572531378,1.0609959535881774,0.9686284767946803
1,1,40.0,45.0,XMEAS-22,-0.04442686256828097,0.04442686256828097,0.05340863091995079,0.05340863091995079,0.991042917653355,1.071546121933123,0.9990970394235792
1,1,40.0,45.0,XMEAS-23,-0.217358730029481,0.217358730029481,0.15617943529883344,0.15617943529883344,0.9656208109080785,1.1273967338591415,0.9395300146454174
1,1,40.0,45.0,XMEAS-24,-0.2504135680431662,0.2504135680431662,-0.14964503960784942,0.14964503960784942,0.9408362224584367,0.9300282940615712,0.9221902286228115
1,1,40.0,45.0,XMEAS-25,0.0340005332198516,0.0340005332198516,0.18983217772421115,0.18983217772421115,1.1612017259022995,1.0450328375326141,1.1288049326444787
1,1,40.0,45.0,XMEAS-26,0.07200841322952935,0.07200841322952935,-0.025760501330771252,0.025760501330771252,1.0576326129279554,1.049217948479645,1.0631953257088036
1,1,40.0,45.0,XMEAS-27,0.23830204640129862,0.23830204640129862,0.04744738105426941,0.04744738105426941,0.9550452060059849,0.9581933062348715,0.9548297911106346
1,1,40.0,45.0,XMEAS-28,2.496527447893873,2.496527447893873,-0.2067465178578043,0.2067465178578043,0.9173125399242181,0.9199990112860201,0.8747726772004634
1,1,40.0,45.0,XMEAS-29,-0.5153813594502621,0.5153813594502621,-0.01776964745811481,0.01776964745811481,0.9045472203589547,0.885891214641578,0.9093712358139703
1,1,40.0,45.0,XMEAS-30,-0.3258553716329289,0.3258553716329289,-0.3233678720839679,0.3233678720839679,1.0926786447327623,1.2120088065356072,0.9957703942759397
1,1,40.0,45.0,XMEAS-31,-0.14146372755902792,0.14146372755902792,0.10544583321184127,0.10544583321184127,0.8925129049779551,0.9065906989697019,0.8823161920042416
1,1,40.0,45.0,XMEAS-32,0.0005228572596835618,0.0005228572596835618,0.11231901707190131,0.11231901707190131,1.0399847922295113,1.0254391442357342,1.0279281862715544
1,1,40.0,45.0,XMEAS-33,0.1745380668223306,0.1745380668223306,-0.08177885236113312,0.08177885236113312,0.737627329456869,0.7253197180996237,0.7297744887519494
1,1,40.0,45.0,XMEAS-34,3.062499650454309,3.062499650454309,-0.2876398694048862,0.2876398694048862,1.1277879265208735,1.1985896288486075,1.064118175004088
1,1,40.0,45.0,XMEAS-35,-0.17825925785706392,0.17825925785706392,-0.12404483067217414,0.12404483067217414,0.8842103884614632,0.8503820073359006,0.8722667712049048
1,1,40.0,45.0,XMEAS-36,0.02680661739668712,0.02680661739668712,0.10139085162689354,0.10139085162689354,1.0683517483602911,1.1514771565883486,1.0606068728966151
1,1,40.0,45.0,XMEAS-37,-0.3396260802738321,0.3396260802738321,0.17614848140510211,0.17614848140510211,0.8391494902503416,0.9893928749825609,0.8052726104901026
1,1,40.0,45.0,XMEAS-38,2.1417028498110757,2.1417028498110757,0.061105752234199284,0.061105752234199284,1.1329518160779244,1.314181027832146,1.135043339755789
1,1,40.0,45.0,XMEAS-39,0.8965516628571404,0.8965516628571404,0.31051550967334307,0.31051550967334307,0.9004952740498292,0.7775594656214208,0.7855379985404869
1,1,40.0,45.0,XMEAS-40,0.33609909676381666,0.33609909676381666,-0.4016558962476992,0.4016558962476992,1.0836895218710594,0.9571912992258265,0.9158543093587236
