fault,batch,variable,shift_sigma,abs_shift_sigma,slope_sigma_h,abs_slope_sigma_h,raw_std_ratio,diff_std_ratio,residual_std_ratio
13,4,XMEAS-3,0.3587529321284307,0.3587529321284307,0.02605911790371039,0.02605911790371039,2.146660827789191,0.9845195204991157,2.1431395705848284
13,4,XMEAS-4,0.16644361133858743,0.16644361133858743,0.007615182607647448,0.007615182607647448,1.3952796163736985,0.9909206925049404,1.3931639081499336
13,4,XMEAS-5,-1.510150014766255,1.510150014766255,-0.07409408088546177,0.07409408088546177,3.102127481853008,1.0033876897599654,2.987087087134945
13,4,XMEAS-6,-1.2903512078816919,1.2903512078816919,-0.06305280433233218,0.06305280433233218,2.9251934881193913,1.0015680564171814,2.8369057724308715
13,4,XMEAS-7,-24.416672956341607,24.416672956341607,-0.9542614597664577,0.9542614597664577,40.9565304408482,1.78149080982312,39.44719490501561
13,4,XMEAS-8,0.04140807215482789,0.04140807215482789,0.008581255979254215,0.008581255979254215,1.6958676437966385,0.9926532937159946,1.6940000533945516
13,4,XMEAS-9,0.00720535162092028,0.00720535162092028,0.005226740522929486,0.005226740522929486,1.6350675988135643,0.9879784532999317,1.634304770465471
13,4,XMEAS-10,1.5055051473666103,1.5055051473666103,0.04426198102652558,0.04426198102652558,22.192870152010286,2.6764349147347692,22.211108081490078
13,4,XMEAS-11,1.727355445396324,1.727355445396324,0.020529157681411336,0.020529157681411336,10.69013601642498,1.0676552994326967,10.869028412530058
13,4,XMEAS-12,0.12508418868868146,0.12508418868868146,0.015175405455007004,0.015175405455007004,3.972733066780975,1.0138950619991982,3.972110653991479
13,4,XMEAS-13,-24.05286164486339,24.05286164486339,-0.9394489011596537,0.9394489011596537,40.3758452479692,1.7471871435560908,38.891908415782666
13,4,XMEAS-14,0.13337522201107838,0.13337522201107838,0.02049709560914119,0.02049709560914119,4.006154314264242,0.9844995998887233,4.006662258859186
13,4,XMEAS-15,-0.1236490619277093,0.1236490619277093,0.02259652967171155,0.02259652967171155,12.232902184167848,0.9960684484573944,12.236922710805906
13,4,XMEAS-16,-24.19669789833867,24.19669789833867,-0.9400967374697694,0.9400967374697694,40.55456049605371,1.9154173032332993,39.07650780165813
13,4,XMEAS-17,0.024928028420247016,0.024928028420247016,0.0001922464474174679,0.0001922464474174679,1.7280305520227057,0.9901721855880937,1.7295244345370127
13,4,XMEAS-18,0.9510360939013807,0.9510360939013807,-0.04658991562433637,0.04658991562433637,10.690782143475035,1.2672450255602579,11.119718397592607
13,4,XMEAS-19,0.010169772136100801,0.010169772136100801,-0.00037754443288112944,0.00037754443288112944,0.9761344642578323,0.9781016294423106,0.9765060452938541
13,4,XMEAS-20,-4.812414359708922,4.812414359708922,-0.25701704908507633,0.25701704908507633,11.560264023151966,1.0271237228239933,11.517846654247506
13,4,XMEAS-21,-1.0356342947748538,1.0356342947748538,-0.042147878196898754,0.042147878196898754,14.593581189253163,1.071589213782259,14.90498722494523
13,4,XMEAS-22,-2.2391452055579726,2.2391452055579726,-0.1363304050621052,0.1363304050621052,8.6381394160649,1.0116537235774525,8.588560769232464
13,4,XMEAS-23,0.09444350403095049,0.09444350403095049,0.006959927479031569,0.006959927479031569,3.5319793914146684,0.9829733956044349,3.5336258697316754
13,4,XMEAS-24,-3.09367604471282,3.09367604471282,-0.19315968846023168,0.19315968846023168,9.621089998741992,1.1733202295181875,9.426009937493166
13,4,XMEAS-25,-0.054754530589841685,0.054754530589841685,-0.008716564018338292,0.008716564018338292,3.5258163005371794,1.0753973830000507,3.525952171969505
13,4,XMEAS-26,0.5185346380611503,0.5185346380611503,0.04525587161042035,0.04525587161042035,1.5318658092312436,0.952553616705742,1.448409274425047
13,4,XMEAS-27,1.1362958203462261,1.1362958203462261,0.09348769984673495,0.09348769984673495,3.7230115808501645,0.974430475127059,3.5714258470254805
13,4,XMEAS-28,-2.833144554965334,2.833144554965334,-0.19922689287134127,0.19922689287134127,10.740853065208645,1.1018544726624564,10.582555240992718
13,4,XMEAS-29,0.08830194654725504,0.08830194654725504,0.001845649932306527,0.001845649932306527,5.002762938678919,0.9945114225689026,5.031427153637503
13,4,XMEAS-30,-3.681107668197677,3.681107668197677,-0.23088577320824524,0.23088577320824524,12.352412982648705,1.1960616326396525,12.160813365739802
13,4,XMEAS-31,-0.39489428831909906,0.39489428831909906,-0.013222395829063588,0.013222395829063588,5.091802872358501,1.004429764439864,5.106411227972023
13,4,XMEAS-32,0.25450992503251496,0.25450992503251496,0.050714384933327854,0.050714384933327854,1.7392441954250377,0.954076502055663,1.6387665627688162
13,4,XMEAS-33,1.4902287404975165,1.4902287404975165,0.11109547243375403,0.11109547243375403,4.6246364619628295,0.970879880576755,4.4533594371864345
13,4,XMEAS-34,-2.7937614851492345,2.7937614851492345,-0.22575919880936637,0.22575919880936637,12.863045049572468,1.1512290385099473,12.785900932310145
13,4,XMEAS-35,1.670363521015816,1.670363521015816,0.0390718101771921,0.0390718101771921,3.3407022343336426,1.042011687698807,3.334685530444932
13,4,XMEAS-36,0.6596079700957436,0.6596079700957436,0.009180653000855419,0.009180653000855419,1.7792905718929166,1.0268760411201092,1.780088831329469
13,4,XMEAS-37,-0.05939575090899672,0.05939575090899672,0.01609777829424586,0.01609777829424586,1.0055367477999295,0.9433529017588602,0.9952457733826278
13,4,XMEAS-38,0.7522852735218034,0.7522852735218034,0.0851930436448087,0.0851930436448087,4.86024214799976,1.0481000759186085,4.7829550459683
13,4,XMEAS-39,-0.5799933853271042,0.5799933853271042,-0.03055649995147744,0.03055649995147744,1.7076678746117322,1.0406650519970622,1.6813576243938964
13,4,XMEAS-40,0.053108323106258286,0.053108323106258286,0.006186382155511107,0.006186382155511107,1.305375576622443,0.9408575496578696,1.3046834143545865
13,4,XMEAS-41,0.05213916415456913,0.05213916415456913,-0.015407459346562105,0.015407459346562105,1.5244112062975375,1.1219847381899077,1.530593458418652
13,5,XMEAS-1,0.5815784527479407,0.5815784527479407,-0.005007862407665353,0.005007862407665353,13.513869118505786,1.07024714518509,13.573474453759449
13,5,XMEAS-2,0.30672060674824647,0.30672060674824647,0.021208746113019237,0.021208746113019237,2.1395243465081952,1.0069109129778646,2.1407334960272135
13,5,XMEAS-3,0.6834318056911797,0.6834318056911797,-0.022442629172518793,0.022442629172518793,3.142109282513502,0.9957674781478805,3.157450185836466
13,5,XMEAS-4,0.2911433661172699,0.2911433661172699,0.006146459232876896,0.006146459232876896,1.71344493016991,0.9909286946370427,1.7127840010699886
13,5,XMEAS-5,-2.458902973310457,2.458902973310457,0.053976634137309125,0.053976634137309125,3.4129238904861534,1.0123962452835478,3.3615001611186064
13,5,XMEAS-6,-2.0790122754599047,2.0790122754599047,0.05109560589790383,0.05109560589790383,3.373454082010172,0.9948425420252198,3.3259005533830734
13,5,XMEAS-7,-36.67598962893282,36.67598962893282,-0.01143605841327335,0.01143605841327335,58.64670467126991,2.4462258430845294,58.64862354113023
13,5,XMEAS-8,-0.020533417104679545,0.020533417104679545,0.0011452452627015003,0.0011452452627015003,1.6597183696057918,0.9948234582551855,1.6606762766700327
13,5,XMEAS-9,0.021020791781704684,0.021020791781704684,-0.004221364845338255,0.004221364845338255,1.8244791519786414,1.0287223458317014,1.8242204005285396
13,5,XMEAS-10,2.7286219513917267,2.7286219513917267,-0.07721905337731357,0.07721905337731357,26.5981739700852,3.2274508873004915,26.61212500428061
13,5,XMEAS-11,1.9645632072557306,1.9645632072557306,0.11756085566126875,0.11756085566126875,13.080952751154857,1.0495894471647544,13.231270082039703
13,5,XMEAS-12,0.022072881102705458,0.022072881102705458,-0.005975955900104831,0.005975955900104831,5.134840997482923,1.0117895802029822,5.138575893354816
13,5,XMEAS-13,-36.17491489467551,36.17491489467551,-0.010878477633602057,0.010878477633602057,57.79667115245223,2.3651801761551274,57.798367330160744
13,5,XMEAS-14,0.8245256441988782,0.8245256441988782,0.0005267563850898673,0.0005267563850898673,5.058057431451565,0.9828115683304035,5.067550253524309
13,5,XMEAS-15,-0.9874972863181289,0.9874972863181289,-0.0933211187536653,0.0933211187536653,18.243612996933525,0.9647595865415335,18.221880469194584
13,5,XMEAS-16,-36.29877103347354,36.29877103347354,-0.012337302484240132,0.012337302484240132,58.16394864823209,2.6686814525946354,58.16735055838063
13,5,XMEAS-17,-0.18308082512359122,0.18308082512359122,-0.01139001660830545,0.01139001660830545,2.388369788409537,1.028035169725055,2.3868078815574334
13,5,XMEAS-18,-0.6426283893536866,0.6426283893536866,0.16894167256797052,0.16894167256797052,13.24418341520283,1.2363883501652695,13.642545006143294
13,5,XMEAS-19,0.008323164743590933,0.008323164743590933,0.0003672797693269679,0.0003672797693269679,0.9818475933736803,0.9669110140117467,0.9822219824567511
13,5,XMEAS-20,-8.046561757439907,8.046561757439907,0.2414408988272761,0.2414408988272761,12.879900175639195,1.0504361723750784,12.96291723874218
13,5,XMEAS-21,-1.077366163660058,1.077366163660058,-0.1127671143321605,0.1127671143321605,18.465229993020966,1.1014627514007398,18.822756721420077
13,5,XMEAS-22,-4.014515362046234,4.014515362046234,0.10484914812624894,0.10484914812624894,10.76032106188769,1.0253116601804768,10.811725446659379
13,5,XMEAS-23,0.5461235608490389,0.5461235608490389,0.08203205614071207,0.08203205614071207,5.1175620602648815,1.0008344360349746,5.032746562209238
13,5,XMEAS-24,-8.168583521659546,8.168583521659546,-0.09188466485227784,0.09188466485227784,12.93040439153639,1.144603670597351,12.979225056027893
13,5,XMEAS-25,-0.14392926028285968,0.14392926028285968,-0.023580338136632118,0.023580338136632118,3.496118891428942,0.9883427032018146,3.487051500832779
13,5,XMEAS-26,0.8555267492327311,0.8555267492327311,0.011720207421980459,0.011720207421980459,1.6924759346135259,0.986617506606409,1.6969799715078702
13,5,XMEAS-27,2.5692355629900216,2.5692355629900216,-0.048617628233308376,0.048617628233308376,3.572393353678176,0.9620984798463603,3.536327325677921
13,5,XMEAS-28,-3.3777787060371454,3.3777787060371454,0.08946314148580885,0.08946314148580885,15.412996973829918,1.2418282000802323,15.511795037684525
13,5,XMEAS-29,0.898927619187109,0.898927619187109,0.11898486254337855,0.11898486254337855,7.308538278480932,1.054304782236307,7.219375876765126
13,5,XMEAS-30,-9.995560452296166,9.995560452296166,-0.1330410986790159,0.1330410986790159,17.100966072842773,1.298094510244868,17.172530034575345
13,5,XMEAS-31,-0.522105229307983,0.522105229307983,-0.039282835492777404,0.039282835492777404,5.306161776569065,1.088356580582032,5.304283792713206
13,5,XMEAS-32,0.4680523716506243,0.4680523716506243,0.0161090067204743,0.0161090067204743,1.7178504066657372,0.9724166637960172,1.7089090178585091
13,5,XMEAS-33,3.5900073018132463,3.5900073018132463,-0.05402521739034705,0.05402521739034705,4.3700222311941115,1.0323276680266418,4.335255806647145
13,5,XMEAS-34,-3.1482701942257276,3.1482701942257276,0.10888281923942959,0.10888281923942959,18.588833759224375,1.312124844447698,18.82584269598298
13,5,XMEAS-35,1.883486813345563,1.883486813345563,0.042932077236925235,0.042932077236925235,4.887969073129948,1.0036802509865053,4.898895561590334
13,5,XMEAS-36,0.8863664980581241,0.8863664980581241,0.02341868648141772,0.02341868648141772,2.312738534163445,1.1034846334465,2.3019898856067273
13,5,XMEAS-37,0.10427190019176552,0.10427190019176552,-0.006429461358373078,0.006429461358373078,0.9486265359644841,0.9284428456360265,0.9524592385625821
13,5,XMEAS-38,2.538716367064595,2.538716367064595,-0.054893485566277676,0.054893485566277676,5.1707666564296195,1.127625375767329,5.156929016725368
13,5,XMEAS-39,-0.40594054048741357,0.40594054048741357,0.005762996337303571,0.005762996337303571,2.5147469281437242,0.9712243872489634,2.5297454896984606
13,5,XMEAS-40,0.006118819870290328,0.006118819870290328,-1.6089793364417644e-05,1.6089793364417644e-05,1.4906078281533626,1.1147468033574655,1.4920541092466728
13,5,XMEAS-41,0.03323064193886468,0.03323064193886468,0.002987655467755912,0.002987655467755912,1.4415343449474116,0.9437131141743615,1.4569260700914541
